Header,Length,phage_score,chromosome_score,plasmid_score,Possible_source
3609745,500,0.839705348014832,0.0350901931524277,0.125204399228096,phage
720813,500,0.117776922881603,0.593921661376953,0.288301378488541,chromosome
3638825,500,0.999706447124481,7.86456221248955e-05,0.000214875326491892,phage
4146593,500,0.953997194766998,0.0228054337203503,0.0231973137706518,phage
1851509,500,0.12930853664875,0.635073602199554,0.235617846250534,chromosome
1045859,500,0.0145290540531278,0.653941988945007,0.331528961658478,chromosome
3801201,500,0.000738639791961759,0.76457679271698,0.234684526920319,chromosome
638587,500,0.00165969412773848,0.938159763813019,0.0601805225014687,chromosome
3986814,500,0.906076550483704,0.0217310022562742,0.0721924528479576,phage
264823,500,0.0151615599170327,0.392540603876114,0.592297792434692,plasmid
1154474,500,0.0701127573847771,0.181488558650017,0.748398721218109,plasmid
167957,500,0.217689082026482,0.369643986225128,0.412666946649551,plasmid
3781501,500,0.100210770964622,0.269561529159546,0.63022768497467,plasmid
4153019,500,0.646408975124359,0.0583371333777905,0.295253932476044,phage
3948364,500,0.324600279331207,0.0421739891171455,0.633225679397583,plasmid
210832,500,0.120649993419647,0.621226072311401,0.258123934268951,chromosome
1507218,500,0.00359509559348226,0.319658100605011,0.676746845245361,plasmid
3381774,500,0.024955153465271,0.139317557215691,0.835727214813232,plasmid
3810489,500,0.98026442527771,0.00425100000575185,0.0154845928773284,phage
3213393,500,0.109010934829712,0.620116591453552,0.270872443914413,chromosome
4153014,500,0.740267872810364,0.0959519594907761,0.163780137896538,phage
2295448,500,0.0842281430959702,0.578600168228149,0.337171614170074,chromosome
3966946,500,0.833295166492462,0.122229598462582,0.0444752015173435,phage
3985824,500,0.224423512816429,0.423491418361664,0.352085113525391,chromosome
396372,500,0.0164486002177,0.743561863899231,0.239989578723907,chromosome
3466217,500,0.138968542218208,0.488094121217728,0.372937321662903,chromosome
3935673,500,0.226106479763985,0.0629223883152008,0.710971176624298,plasmid
40099,500,0.206197932362556,0.349803596735001,0.443998485803604,plasmid
2844622,500,0.14563724398613,0.459458768367767,0.394903987646103,chromosome
3828894,500,0.962639927864075,0.00932986475527287,0.0280301719903946,phage
2483492,500,0.00346893700771034,0.932429671287537,0.0641014203429222,chromosome
3767910,500,0.798867881298065,0.0696567296981812,0.131475403904915,phage
2988878,500,0.597965896129608,0.35727733373642,0.0447567217051983,phage
3870261,500,0.995362997055054,8.62098531797528e-05,0.00455065863206983,phage
3574852,500,0.0584216453135014,0.397612124681473,0.543966233730316,plasmid
3638159,500,0.994570076465607,0.00402319058775902,0.00140676344744861,phage
3580051,500,0.0848472341895103,0.623966634273529,0.291186153888702,chromosome
3793416,500,0.0534569546580315,0.618747532367706,0.327795505523682,chromosome
132905,500,0.331250965595245,0.132937341928482,0.535811722278595,plasmid
3644149,500,0.909650325775146,0.0240695439279079,0.0662802010774612,phage
3751170,500,0.00923425890505314,0.589063107967377,0.401702642440796,chromosome
4171450,500,0.770940840244293,0.0372362099587917,0.191822975873947,phage
3938622,500,0.21590031683445,0.632825314998627,0.151274397969246,chromosome
311469,500,0.0105047840625048,0.706184327602386,0.283310890197754,chromosome
2718606,500,0.378754317760468,0.40459617972374,0.216649547219276,chromosome
3928372,500,0.742040395736694,0.108972959220409,0.148986622691154,phage
4162431,500,0.399650484323502,0.533062279224396,0.0672872141003609,chromosome
1382172,500,0.0008069456089288,0.95327627658844,0.0459167473018169,chromosome
3917955,500,0.99534285068512,0.000902281783055514,0.00375486933626235,phage
3358845,500,0.0015681415097788,0.905690610408783,0.0927413180470467,chromosome
2770511,500,0.957009434700012,0.0166413635015488,0.026349164545536,phage
965033,500,0.0619844831526279,0.50502735376358,0.43298813700676,chromosome
855612,500,0.0481472462415695,0.621581137180328,0.330271631479263,chromosome
511543,500,0.0424902513623238,0.276000022888184,0.681509733200073,plasmid
3609792,500,0.517876446247101,0.209672078490257,0.272451430559158,phage
4072652,500,0.132269009947777,0.140096664428711,0.727634310722351,plasmid
3034029,500,0.0375979021191597,0.709759712219238,0.252642422914505,chromosome
1878491,500,0.0453208833932877,0.407808840274811,0.546870291233063,plasmid
3592047,500,0.122315943241119,0.121647745370865,0.756036281585693,plasmid
649910,500,0.0102072888985276,0.426425904035568,0.563366830348969,plasmid
3510838,500,0.0063958209939301,0.759336829185486,0.234267398715019,chromosome
861072,500,0.000170202401932329,0.624775588512421,0.375054240226746,chromosome
3848456,500,0.00128375645726919,0.624273538589478,0.37444269657135,chromosome
2940897,500,0.146707788109779,0.670670628547668,0.182621642947197,chromosome
3777533,500,0.190541654825211,0.64165723323822,0.167801067233086,chromosome
3804517,500,0.196115180850029,0.52889096736908,0.27499395608902,chromosome
3647737,500,0.819464802742004,0.10921747982502,0.0713176652789116,phage
3892168,500,0.029844131320715,0.950645089149475,0.0195108409970999,chromosome
2951591,500,0.0402223616838455,0.63704913854599,0.322728514671326,chromosome
3343196,500,0.000235653453273699,0.933104157447815,0.0666601061820984,chromosome
4106987,500,0.745767176151276,0.107616290450096,0.1466164290905,phage
2580264,500,0.0181650090962648,0.489059776067734,0.492775142192841,plasmid
3669184,500,0.0032032816670835,0.522967576980591,0.47382915019989,chromosome
3717481,500,0.993997812271118,0.00157487241085619,0.0044273161329329,phage
2727662,500,0.0275899711996317,0.563460528850555,0.4089495241642,chromosome
3590599,500,0.40960967540741,0.221795320510864,0.368594974279404,phage
619881,500,0.370535522699356,0.184820488095284,0.444643944501877,plasmid
3727803,500,0.958236813545227,0.00876571144908667,0.0329975336790085,phage
1382838,500,0.0548317544162273,0.130905985832214,0.814262270927429,plasmid
3129606,500,0.0139397261664271,0.82262909412384,0.163431122899055,chromosome
454325,500,0.0014867982827127,0.959106922149658,0.0394063182175159,chromosome
3716303,500,0.967285692691803,0.00468026986345649,0.0280340779572725,phage
3805015,500,0.00637556985020638,0.926835358142853,0.0667890608310699,chromosome
3931547,500,0.960189044475555,0.00234227068722248,0.0374686866998672,phage
1146468,500,0.106673933565617,0.561782777309418,0.331543326377869,chromosome
2729338,500,0.00910319946706295,0.678932547569275,0.311964303255081,chromosome
3682619,500,0.00120657496154308,0.963978111743927,0.0348153039813042,chromosome
3698213,500,0.544208884239197,0.0427726544439793,0.413018405437469,phage
3906133,500,0.893670201301575,0.0577591843903065,0.0485705398023129,phage
3791111,500,0.0184305366128683,0.666072070598602,0.315497398376465,chromosome
4112554,500,0.0479124262928963,0.915761232376099,0.0363263450562954,chromosome
1082567,500,0.422436535358429,0.388487339019775,0.189076080918312,phage
194379,500,0.00359559268690646,0.565209686756134,0.431194692850113,chromosome
465639,500,0.0504566170275211,0.779546737670898,0.169996604323387,chromosome
1279712,500,0.510515868663788,0.363929450511932,0.125554725527763,phage
3634055,500,0.970517754554749,0.00414406135678291,0.0253382045775652,phage
1795657,500,0.287095189094543,0.335996150970459,0.376908630132675,plasmid
4099227,500,0.013944648206234,0.943606913089752,0.0424484014511108,chromosome
4058508,500,0.981783986091614,0.00668126065284014,0.0115347364917397,phage
3752421,500,0.894642293453217,0.0793887749314308,0.0259689800441265,phage
23169,500,0.251299977302551,0.599564373493195,0.149135634303093,chromosome
1584996,500,0.35892042517662,0.275829821825027,0.365249693393707,plasmid
4017633,500,0.989153921604156,0.00494662998244166,0.00589951267465949,phage
371030,500,0.00330571178346872,0.45011430978775,0.546580016613007,plasmid
4093535,500,0.769688785076141,0.147704407572746,0.0826067849993706,phage
4159491,500,0.0641124472022057,0.735459864139557,0.200427696108818,chromosome
3883663,500,0.8584343791008,0.0394654013216496,0.102100260555744,phage
3629755,500,0.119205087423325,0.203356176614761,0.677438795566559,plasmid
3738619,500,0.99799770116806,0.000188370380783454,0.00181396317202598,phage
801243,500,0.190342500805855,0.472044050693512,0.337613433599472,chromosome
3711078,500,0.825717210769653,0.0593149811029434,0.114967837929726,phage
1257407,500,0.0168143697082996,0.852848649024963,0.13033701479435,chromosome
2871478,500,0.00114278891123831,0.199579879641533,0.799277305603027,plasmid
707213,500,0.124190293252468,0.485007703304291,0.390801906585693,chromosome
3810371,500,0.894503176212311,0.0584738664329052,0.0470229908823967,phage
2753176,500,0.043909952044487,0.357511788606644,0.598578274250031,plasmid
3356085,500,0.0413914620876312,0.889082193374634,0.0695263147354126,chromosome
3487438,500,0.740033805370331,0.146245166659355,0.113721027970314,phage
3648942,500,0.408614575862885,0.137761935591698,0.453623503446579,plasmid
1422540,500,0.000379314937163144,0.993286907672882,0.00633382517844439,chromosome
3257157,500,0.00110146473161876,0.970749795436859,0.0281488001346588,chromosome
268,500,0.0787661448121071,0.434393137693405,0.486840695142746,plasmid
602902,500,0.00788912363350391,0.659207463264465,0.332903444766998,chromosome
3894147,500,0.953360319137573,0.0137186693027616,0.0329211056232452,phage
70602,500,0.0673676431179047,0.366888642311096,0.565743744373322,plasmid
2706299,500,0.00662676198408008,0.473545551300049,0.519827663898468,plasmid
4026081,500,0.96293431520462,0.0280555281788111,0.00901013985276222,phage
3216844,500,0.536003172397614,0.297921478748322,0.166075378656387,phage
212980,500,0.475735872983932,0.253645181655884,0.270618975162506,phage
1587973,500,0.342776894569397,0.352580547332764,0.304642528295517,chromosome
1776609,500,0.0504332110285759,0.271651089191437,0.677915751934052,plasmid
320282,500,0.0378567352890968,0.550391137599945,0.411752134561539,chromosome
2659618,500,0.0820974484086037,0.611290335655212,0.306612223386765,chromosome
15170,500,0.00746551156044006,0.770314633846283,0.222219854593277,chromosome
3860013,500,0.340364694595337,0.248690858483315,0.410944402217865,plasmid
2365709,500,0.153750702738762,0.229449585080147,0.616799712181091,plasmid
2685804,500,0.00884919986128807,0.111658237874508,0.879492580890656,plasmid
3828990,500,0.996854782104492,0.000349409208865836,0.0027958161663264,phage
676372,500,0.0100272875279188,0.83525675535202,0.154715895652771,chromosome
4109701,500,0.124025993049145,0.847745001316071,0.028229022398591,chromosome
296506,500,0.142858535051346,0.573481440544128,0.283660113811493,chromosome
355164,500,0.0745558440685272,0.419831603765488,0.505612552165985,plasmid
2650290,500,0.108198963105679,0.575957059860229,0.315843999385834,chromosome
3357345,500,0.0274658594280481,0.946095824241638,0.0264382939785719,chromosome
255192,500,0.626475870609283,0.18159855902195,0.191925600171089,phage
3793183,500,0.156849876046181,0.387172520160675,0.455977648496628,plasmid
714349,500,0.0186642576009035,0.402153313159943,0.579182386398315,plasmid
3647323,500,0.931416213512421,0.0562057420611382,0.0123781058937311,phage
1641414,500,0.0996561348438263,0.440395087003708,0.459948807954788,plasmid
127331,500,0.0192147716879845,0.646573841571808,0.334211349487305,chromosome
1989702,500,0.0033958749845624,0.742816805839539,0.253787219524384,chromosome
3848554,500,0.0331275910139084,0.539535641670227,0.427336841821671,chromosome
3986005,500,0.939427673816681,0.00198295316658914,0.0585893988609314,phage
3298361,500,0.0434359237551689,0.688472509384155,0.26809149980545,chromosome
3937832,500,0.0825823694467545,0.897432804107666,0.019984845072031,chromosome
2934324,500,0.00400996068492532,0.36429688334465,0.631693124771118,plasmid
3255643,500,0.0804697275161743,0.0426386594772339,0.876891613006592,plasmid
719278,500,0.0320528149604797,0.72956395149231,0.238383248448372,chromosome
2653556,500,0.115434266626835,0.353400975465775,0.531164765357971,plasmid
3559614,500,0.939697504043579,0.0330428555607796,0.0272596441209316,phage
1761971,500,0.0185397770255804,0.549037635326385,0.432422518730164,chromosome
3747188,500,9.11848131716965e-19,0.940170466899872,0.0598294995725155,chromosome
3698007,500,0.957260727882385,0.024471890181303,0.0182672794908285,phage
3274843,500,0.0207382440567017,0.136982887983322,0.842278838157654,plasmid
1535737,500,0.23460465669632,0.147324740886688,0.618070662021637,plasmid
3663491,500,0.310536473989487,0.343752980232239,0.345710575580597,plasmid
3726956,500,0.940442502498627,0.0163537207990885,0.0432037450373173,phage
3451821,500,0.00112678110599518,0.97868025302887,0.0201929919421673,chromosome
3352409,500,0.394402295351028,0.256007939577103,0.349589735269547,phage
2541415,500,0.000503854535054415,0.927079975605011,0.0724161565303802,chromosome
3756333,500,0.0901169031858444,0.3809994161129,0.528883695602417,plasmid
3635324,500,0.28713795542717,0.304056704044342,0.408805340528488,plasmid
528350,500,0.0370062552392483,0.924477815628052,0.0385159403085709,chromosome
38273,500,0.0302972812205553,0.636107504367828,0.333595156669617,chromosome
1086254,500,0.0573597773909569,0.732894122600555,0.209746137261391,chromosome
2035701,500,0.077367976307869,0.821480095386505,0.101151950657368,chromosome
2279924,500,0.00188046332914382,0.973336160182953,0.0247833486646414,chromosome
3777365,500,0.0166977159678936,0.919091641902924,0.0642106458544731,chromosome
1207915,500,0.961670339107513,0.0198174901306629,0.018512237817049,phage
3710630,500,0.918376505374908,0.00986083410680294,0.0717625990509987,phage
3865570,500,0.314062118530273,0.509385824203491,0.176552057266235,chromosome
365485,500,0.0115800006315112,0.918887972831726,0.069532074034214,chromosome
1883014,500,0.00661948975175619,0.534452676773071,0.458927750587463,chromosome
3631901,500,0.459243267774582,0.249674841761589,0.291081935167313,phage
3678859,500,0.19457733631134,0.647473454475403,0.157949194312096,chromosome
4077981,500,0.104505062103271,0.129521027207375,0.765973925590515,plasmid
534683,500,0.0897571220993996,0.68364429473877,0.226598665118217,chromosome
63034,500,0.0956685692071915,0.281026661396027,0.623304724693298,plasmid
3664044,500,0.00089000555453822,0.398991793394089,0.600118219852448,plasmid
2646236,500,0.00647082505747676,0.496313184499741,0.497216075658798,plasmid
3790060,500,0.0897119417786598,0.00928169582039118,0.90100634098053,plasmid
3875627,500,0.590346693992615,0.352780342102051,0.0568729601800442,phage
3345352,500,0.00512101175263524,0.853484928607941,0.141394019126892,chromosome
948719,500,0.514696478843689,0.206860348582268,0.27844312787056,phage
3354364,500,0.389175951480865,0.566075503826141,0.0447485372424126,chromosome
148595,500,0.0718574821949005,0.588812232017517,0.33933025598526,chromosome
804454,500,0.194769263267517,0.375922679901123,0.429308086633682,plasmid
1306162,500,0.00337165175005794,0.760409355163574,0.236218988895416,chromosome
2655360,500,0.0250216536223888,0.559743463993073,0.41523489356041,chromosome
